# X1 X2 X3 
-1.194027404692733896e+01 1.375823624336097950e+00 -1.177020045679267746e+01
-7.032267860490302169e+00 -1.680248141873693868e+01 -2.759161912556991325e+01
-1.107565854568322194e+01 -3.629163726708780402e+00 -2.129057433039211844e+01
-1.021668591043365737e+01 -5.681095322128653535e+00 -1.449266634944658350e+01
-2.366251431996909016e+00 -1.667901876280225437e+01 -2.189989400074676951e+01
-5.520290798128151266e+00 -1.248406702806957647e+01 -2.748831250247922853e+01
1.330268399839710902e+01 -2.491829249504510901e+00 1.391417849190112932e+01
6.470706831844708518e+00 -4.152425975607854980e+00 1.654222866280044713e+01
-1.858580148446870339e+01 5.770406580790558237e+00 -2.218079462971919469e+01
-9.437786953060573580e+00 1.159275091045526551e+01 1.820199404738930582e+01
2.761260503726475690e+00 1.812806478453853742e+01 2.347210611280598158e+01
-1.590036084840807717e+01 1.528053307988801635e+01 -2.730527554955020531e+00
9.116369466991347537e+00 -1.307996546455589026e+01 7.371391562124887997e+00
1.012174039421339211e+00 1.712065567680173217e+01 2.482776606175838197e+01
-3.331342500988448307e+00 1.961002362069298144e+01 3.061890769386245381e+01
-1.509548840866787422e+00 1.801016022564042807e+00 8.421728191581800971e+00
-1.084522013054380674e+00 -8.481887699821545112e+00 3.815209709577333186e+00
-5.867531518796228696e+00 -1.678528562141820402e+01 -2.389271279598596820e+01
-3.270769062468481536e+00 -2.094537313009131907e+01 -2.255709570859457713e+01
-1.051091545698255025e+01 5.530191455428424163e+00 -2.784060889857122856e+00
-1.825184158164248771e+01 7.915862791633693218e-01 -1.751862179538361630e+01
-1.157406184449239106e+01 -5.296352184355682668e-01 -1.231497989966680073e+01
1.176334247615887740e+01 1.536524506578299754e+00 -1.262733703175439537e+01
2.431048369648376095e+01 -2.910800327414331701e+00 1.639193302370709659e+01
-9.410398382067651113e+00 9.827135455256145846e+00 -1.443318952033593128e+01
-6.685716786215387231e+00 2.066067101128918004e+00 -1.507095089545370215e+01
-4.231938908617769002e+00 5.784265766465955139e+00 1.281977740063540061e+01
-8.625633087071989280e+00 8.150182250503199555e-01 -1.024066848572228849e+01
3.715408304402003647e+00 1.116366424576091987e+01 1.668618558836092802e+01
3.814182822408016538e+00 9.938172099868310738e+00 1.070074495626510647e+01
-9.476406786809478788e+00 9.054985447300321511e+00 5.551612906345485321e+00
7.960810160356398768e+00 -1.508940443029610101e+01 -1.891414542547312294e+01
1.371623805920192574e+01 5.477423460773364061e-01 1.929372459662224060e+01
-5.937960258266467228e+00 -7.188026519162599826e+00 -1.993606431060533524e+01
-8.292666962097418049e-01 4.884565229976738365e+00 5.248676932331615141e+00
-5.414243070349101572e+00 -1.607260233799828342e+01 -4.003740258606848101e+01
2.781024301789301845e+01 -8.229039924863865707e+00 2.844402123981775432e+01
-2.255349581513621970e+00 4.442773829691020637e+00 7.341225704880681491e+00
-7.266637668330155897e+00 -6.194210779169301517e+00 1.422059239481143322e+00
-7.104693025282486474e+00 4.468978217889286952e+00 -2.304196285920157905e+00
-2.252306247356573010e+01 5.924102537463039830e+00 -2.426927392271020523e+01
-2.598373923406036123e+00 -5.973171869622713182e+00 -1.174529471783536394e+01
-8.306159778617310252e+00 1.555614034152579528e+01 4.106542453276364135e+00
-2.299384047397850406e+00 1.005936968002677290e+00 -5.919927410410283031e+00
-3.331075097271744667e+00 -3.184021153754403866e+00 1.360600660183831145e+01
-2.887958372453466538e+00 3.157454842574214826e+00 3.151276502872317753e+00
6.869830892347824403e+00 1.479484956018891406e+00 -4.840146291813686830e+00
-1.345925315729494365e+01 -1.045738384617414951e+01 -1.999393581614247495e+01
4.354940139555298018e+00 -3.173619845068336165e+00 -5.076501208495310280e+00
-7.381194611885768531e-01 2.880734683147181840e+00 2.154531246749993656e+01
-5.445372622075384861e+00 -4.147594504059498810e+00 -1.969529351732354172e+01
8.301074738282327559e+00 -1.649838877232731704e+01 -9.908788142819542344e+00
2.680806938993677946e+00 1.189232506696464498e+01 1.669313761706720101e+01
-2.386516132966237080e+01 -1.663286142913140253e+00 -3.047978174861057354e+01
-2.190517582451791512e+01 -9.458824103904859726e+00 -2.962866693745336732e+01
-3.671667560314048728e+00 -8.942506145140018958e+00 -1.073506156601953698e+01
7.920020421318991310e+00 2.158176088522510305e+00 4.146094032358862869e+00
1.919187342346825886e+01 -2.265651385670105711e+00 1.106237297244839901e+01
7.301825646958402416e+00 -3.627796326058757792e+00 -5.705467339050952269e+00
-1.204211177053761572e+00 7.752706997343631556e+00 1.357294931391111348e+01
3.225923286714300176e+00 9.721999094830330534e+00 1.668924339011528701e+01
-1.038525934599409162e+01 6.499660861305997628e+00 -3.271115587363320643e+00
2.769680770925212698e+01 -7.226703697812832949e+00 3.618109057096567938e+01
-1.682854393380353919e+00 9.667102810367265153e-01 -3.013683632258732814e+00
-2.130080204745639527e+00 1.358331684091453617e+01 1.347085812699464924e+00
-3.415536265900543711e+00 2.167740316744931617e-01 -1.337645250558570531e+00
5.609239582128813240e-01 -6.736584839999975927e+00 3.380151081883300712e+00
2.065389996669352968e+00 -7.547505456736903540e+00 -1.180260910165616650e+01
-4.879907155297257049e+00 1.995203917698757223e+01 -2.955943296111129825e-02
9.873880306631958703e+00 7.195482757202016799e+00 2.513199158497360131e+01
-1.419033655392027171e+01 -5.273859360644188143e+00 -6.957904908746224137e+00
2.010821478173114940e+01 -1.175093133215327867e+01 1.853519459763471211e+00
-8.202970697422944379e-01 -3.942887746227458301e+00 -2.023490989539114437e+00
-7.355742830061606341e+00 1.160062142960504250e+00 -1.118255100701938254e+01
3.669002059700106955e+00 -7.001487413411274119e+00 4.289302087346247738e+00
-3.375999118055695192e+00 -7.896791797153608350e+00 -6.772738868827056891e+00
-1.033506924972543572e+01 -1.312530130203903589e+01 -2.782635430134553545e+01
-1.341786130055230009e-01 4.886524499516165854e+00 8.024013348347999397e+00
-1.491632390419384002e+01 -1.096919889043387286e+01 -1.484462538553413147e+01
1.161376553592998739e+01 1.751017980441623578e+01 4.086569184363604279e+01
-5.576714002637496392e+00 -1.177098249831569632e+01 -1.103607162436910905e+01
-3.421722149468923391e+00 -1.549997435026672088e+00 -2.344208817618950036e+01
-5.937473813961508640e+00 -3.348950609355893171e+00 -3.377892849958173827e+01
1.379095726194606186e+01 -1.296109216268713560e+01 -3.095285809366279839e+00
-1.009855877798847246e+01 7.850843886058135546e+00 -2.538114293008901345e+00
-2.992838381579244533e+00 -1.115566522650427217e+01 -2.387949247456816693e+00
5.729000293274292943e+00 -4.172202446498396888e+00 1.156112102951675435e+00
-1.653452231342283341e+01 -9.723876987317146003e+00 -1.498329366631467252e+01
-1.432174127049230705e+01 6.477882015310388653e+00 4.743066298695850946e+00
4.909938439023687984e+00 -7.526994329336593736e-01 -1.845110803875095229e+01
1.866445515853897508e+00 1.778679121681506459e+01 1.504122264638251316e+01
-7.628880192399850380e+00 -9.977802028482130936e+00 -1.128911539338185754e+01
1.183313556137761680e+01 -6.473729376739159491e+00 1.986191709539167505e+01
-2.246614784932922859e+01 -6.983406780070378517e+00 -3.584040650039805342e+01
-1.029397208026887611e+01 -2.080519653900702259e+00 -3.468118980052795308e+01
1.276596858964417081e+01 -5.410582497116988243e+00 1.235435515895039060e+01
2.731476203273269121e+00 9.417793190300130846e+00 6.781504795048140188e+00
-2.230409316264496766e+01 -2.367929469160886313e+00 -3.803394693740776944e+01
-3.859675387803507274e+00 5.791515158166983035e+00 -2.127425196743278946e+01
-2.058333398383399881e+01 -6.015941137206448630e+00 -2.870379388296964152e+01
-7.138192712202568124e+00 -7.515982021775436728e+00 -1.977539762869309214e+01
1.511641702208254934e+01 1.018901557355422760e+01 3.317459840022627304e+01
4.654037151230197011e+00 -4.243157824966856673e+00 1.584545436999608015e+01
2.759645291804817102e+00 -1.482064555767907876e+01 -1.119810457724944541e+01
-6.788814242711128877e+00 -1.049771065602891618e+01 -2.033953013280833133e+01
-7.763401696706972110e+00 1.239737307709533809e+01 7.614960267800793048e+00
-7.638052309567038733e+00 -3.415551277159949439e-01 -2.245965022717276049e+00
1.172193709800961825e+00 -1.598903464756170578e+01 -2.488853977811641016e+01
-1.487904515941654848e+00 -1.115113746338532152e+01 -1.477697936625892083e+01
-6.127615159858956773e+00 1.110005125606070386e+01 -2.637726441140484823e+00
-7.060519658028781009e+00 -8.797855826577462679e+00 -7.947177524643489477e+00
6.499518302887706822e-01 1.338021326324988891e+01 1.828698080065223408e+01
-1.420248486610301564e+00 -7.018275031159854072e-01 -1.922155568599259823e+01
-3.980875145071298249e+00 -7.681726404491183047e+00 -8.402927327582968786e+00
-9.930700669325513985e+00 2.871477271432712364e+00 -3.423281498111825982e+01
-1.743728377672136620e+00 -8.278312216526998668e+00 -8.449590050826405019e+00
-6.179150256435560706e+00 9.652116279833807155e+00 2.055865471895409691e+00
-1.522674755992492379e+01 7.397657398014160002e+00 -1.754953148765014603e+01
1.945929812457415409e+01 -8.120371885634197762e-01 8.079158131775850293e+00
-8.972725768061817320e+00 -6.942113422594152539e+00 -9.040393692271534221e+00
7.067622427393906115e+00 -1.428283116762870897e+00 -2.157404803058003750e+00
-9.947184075980725737e+00 -8.576423610179482182e+00 -2.606991087894545700e+01
7.687569710388704181e+00 -9.748181284983246542e+00 4.635806669310920114e+00
-6.400091842794140007e+00 8.421391813477082877e+00 4.867839159479625533e-01
5.369911164059224973e+00 -2.246293689512843361e+00 4.479360967635052759e+00
4.544317067931666010e+00 -3.443483238814187608e+00 5.682750701774990532e+00
7.668814754688537683e+00 3.275000645129380494e+00 -2.061516586381381799e+00
2.964570520905402518e+00 9.978825556698657451e+00 2.006237926602226906e+01
8.714630500100677413e-01 -3.398262059264995472e+00 3.637284713801329339e+00
1.836577221349425670e+01 8.587383285668783728e-01 4.021656027796197463e+00
1.953186545230685134e+00 -5.697208787130877639e+00 -1.426802766006584022e+01
8.116464809498753041e+00 -4.586369899741858269e+00 -3.027747236716535006e+00
1.186936614258566891e+01 -7.472461223885714432e+00 2.540921919751404801e+00
-1.793189026153781063e+00 1.496780287063002923e+01 1.854740467408054627e+01
1.844639788693439542e+01 -1.896267908100493171e+00 1.082906147715504730e+01
-1.638119786140356471e+00 4.195424235696821214e+00 -5.196073238167414843e+00
1.175749044154954959e+01 8.087483609950497865e+00 1.977320967224612858e+01
3.793637983147550852e+00 1.884864232614700041e+00 -1.160266225053173628e+01
1.297978974613231351e+01 -7.153405662890213179e+00 8.382925590724248366e+00
-2.135675380437539239e+00 4.923610063518299995e-01 4.876163001487947568e+00
1.787919230839935203e+00 1.376014572527832769e+01 1.816955174265001816e+01
-1.207818424899735632e+01 6.335356419651748894e+00 1.177475198910712706e+01
-8.449185376181684859e+00 6.022213794811818843e+00 2.337902774885553825e+01
7.729283022855652163e+00 6.438495431421156212e+00 6.426147827370252585e+00
1.267808573913889703e+01 -2.378807728965464996e+00 7.155613926797370183e+00
-1.689977892710694007e+01 2.123198719150568081e+01 -5.867238948633996642e+00
-1.036826355249438114e+00 1.171479327760809852e+01 1.308360359589280719e+01
-6.225389422723340976e-02 -9.727241673652702758e+00 -2.058394400769400789e+01
-2.111511899247237256e+00 2.050090963312650949e+00 -2.445016746547410946e+01
-1.550908520205294394e+01 -2.078345091871877659e-01 -2.435548286836748133e+01
-4.561371425532765755e+00 -2.548995191368218372e+01 -1.949582854054555270e+01
-2.807101375782112274e-01 1.592829723133323494e+00 -2.775281535001867361e+00
-2.071769519338748644e+00 3.426387699953858146e+01 5.056561168367018411e+01
4.076030808523584348e+00 1.398981753858271659e+01 2.352885082002783790e+00
1.023137820073058180e+01 1.746414143750003944e+01 1.105078211970757351e+01
3.087356165467052804e+01 -1.200825815406675368e+01 1.404974342564999290e+01
-8.487672714155747755e+00 4.178495861656916333e+00 -7.228967180124229230e+00
1.773957317427530267e+00 4.665304664013852687e+00 2.029478138531841225e+01
-1.625166538605662403e+00 -1.293019040514056428e+01 -1.951785237665532335e+01
-6.914705539313918958e-01 -8.419695528062659307e+00 -1.381496098711743059e+01
-1.507328192099188158e+01 7.349172864885793466e+00 -3.708866065340744456e+01
8.412848497367335199e+00 8.169570768903712255e-01 3.637892498784832895e+00
-7.385899513954583995e+00 3.648489028103406362e+00 -9.620334291996318399e+00
6.940247274356084795e+00 -3.735700129489798904e+00 1.082279068823473800e+00
8.393086434880068225e+00 3.874249232682058786e+00 1.440389276349396397e-01
-2.368037558268902387e+00 -8.628940611067557498e+00 -2.340811260583855358e+01
9.131669852585627467e+00 -3.988308853541771004e+00 6.145350462127821878e+00
1.541762283404274214e+01 -1.556177400787199261e+01 -1.793874304160506483e+01
9.160366711448691746e+00 6.734103004793960068e+00 -3.379630502716794993e+00
4.291963128296741203e+00 -9.796076539362418956e+00 -1.254392409462017710e+01
8.974282015902948828e+00 1.593785689502035030e+00 1.091378530150452875e+01
-1.077250819914226554e+00 -8.406170534459850074e+00 -3.449421734265974315e+00
6.630787682872979483e-01 3.306449571952635225e+00 -1.009022772698523696e+01
-1.142291236889732886e+01 2.424173746261947482e+00 -1.788643970343132850e+01
5.524665827995284495e+00 5.895487164435979643e-01 1.281500666246301989e+01
-2.704462658847470724e+00 -6.485966602756459309e+00 -6.964325032297900009e+00
7.685557171108378327e+00 7.860631340815117163e+00 4.085421160113300232e+01
-1.554726208774624696e-01 -6.925793058555624881e+00 -3.998947803382761013e+00
2.637108394016672186e+00 -2.497930993674529199e-01 2.925762604216362472e+00
1.005601007248789713e+01 5.281515971249478802e+00 1.610019665617347684e+01
1.612920411098992091e+01 2.880643254686723775e+00 1.903967921315537026e+01
-2.264173074212432724e+01 1.567319413867737765e+01 -1.380872485426906593e+01
1.129790245007220584e+01 -8.417987245330358359e-01 2.187300024548348532e+01
3.403234438290569486e+00 -1.988812016972938679e+01 7.093761880219567217e+00
-1.504469793711698244e+01 -5.271421647248892839e+00 -2.500139494677514307e+01
-6.478494552016893948e+00 2.842504242129813008e+00 -5.620448428364757554e+00
8.276780553047764499e+00 1.082516921399490784e+01 1.266596414503182366e+01
1.183540652372837165e+01 9.519756874309656780e+00 2.475214202475321912e+01
-6.120930114620497520e-01 1.293317502857747936e+00 1.843150222545841643e+01
-1.844405530594618625e+01 6.147269790647089671e+00 -1.568150918470290200e+01
-1.183488583498123692e+00 -6.446450776613778189e+00 8.928199849027151913e-03
6.168730390909738404e+00 4.979190016215292225e+00 -4.745494758600056429e+00
-3.179474486767494668e+00 5.084569816445015711e+00 6.430059516065623093e+00
1.142472393733197977e+00 -2.848854092677419736e+00 -3.577747400857679949e+00
3.095470311946564745e+00 1.460915305065141467e+01 2.235355317043914170e+01
2.027380048086921960e+01 3.728548270248932983e+00 2.281108324596402426e+01
9.952244624988294319e+00 -1.489199188359262571e+01 -6.565539172253507694e+00
4.522587585658723874e+00 -1.817126486456686507e+01 -1.404035691601811919e+01
-4.940366182312972754e+00 8.817426582412835501e+00 -4.312281092691128137e-01
6.345107574213102453e+00 -1.689845562689117742e+01 -1.911457583457723786e+01
1.303562321207072827e+01 -1.244793033760340251e+01 8.494873969070745545e+00
-7.109248281750445209e+00 -1.040110257797259763e+01 -2.696938445800673634e+01
1.147205027586933213e+01 2.166983421403802623e+00 1.312968795172284153e+01
-1.019126074888680122e+00 -1.281035715857964341e+01 -7.455509942484219721e+00
4.470350128511063836e+00 1.250237519994124114e+01 1.780373647323407837e+01
6.937013420783180173e+00 -1.548751286866716725e+01 -2.962121028155746316e+01
1.888045095744233404e+00 -3.476282308206921634e+00 -3.688261505118286543e+00
-6.397133120164358644e+00 1.403802498903980833e+01 1.343715098388256024e+01
1.111016616737667917e+01 6.145721876143244167e+00 1.505705089787257123e+01
-9.804348377585757390e+00 -1.303467480118305488e+01 -1.231255666632619139e+01
3.873861789383800769e+00 -2.463699268495412653e+01 -1.446472995896887781e+01
9.242819119366105340e+00 4.721166872805403258e+00 7.421980948412986834e+00
2.043361263308812070e+01 5.928512681887154745e-01 3.795134144701744816e+01
-5.350281863637071034e+00 3.770128122396443904e-01 -2.444159531048753831e+00
4.288574660802121130e+00 3.134273081176546683e+00 4.928713283620357544e+00
-9.501428695403239644e+00 -1.452531355337844232e+01 -9.504413608977621664e+00
8.313819519221823384e+00 1.278549325585051832e+01 1.152732200743000490e+01
-6.712314233994804979e+00 -2.628321595991580750e+01 -2.455449111342066004e+01
1.554499286966601623e+01 -9.420793690446879864e+00 -2.746476873003938834e+00
6.478656542052063649e+00 1.324485232314317695e+00 1.321267429412787742e+01
-1.262850925732386642e+01 -1.818807614356280666e+01 -4.478620155460323105e+01
-1.062345636064743815e+01 -1.011667685602001931e+00 -1.572913837617749166e+01
2.193482870081738056e+01 1.421868128423111344e+01 2.629848718406734065e+01
-8.332487167094850378e+00 -1.009812999472501538e+01 -3.250502490598346128e+01
4.556206476605579314e-01 -2.824348556333643678e+00 -7.158977573528912952e-01
-3.148589080014978503e+00 3.906282584842746264e+00 -9.703536704344660535e+00
-1.301625197051031080e+01 1.474683464186626480e+01 8.577409010609892803e+00
-3.223095533514189759e-01 -4.619082239376156807e+00 -1.707761834998412809e+01
-1.223782471833142793e+01 9.105425985831409719e+00 -1.621259281825882415e+00
6.172242668068687266e+00 6.303094439217650446e+00 2.519676750439314361e+01
-5.371755795867333427e-01 -2.191224715583965477e+00 4.997440330413102316e+00
2.768379144196338792e+00 -1.977428524142256505e-01 1.711450042827062035e+01
1.725167180220153185e+01 -1.415773054139094889e+01 1.080905717237893882e+01
-1.001360266276454070e+01 5.210425856810924294e+00 -3.099211582523297537e+00
2.270201004856347282e+01 -2.093347731154105773e+01 -6.312089586827806187e+00
-8.398693675933960989e+00 -6.900221645477607524e+00 -5.939651840829142770e+00
1.478515158347901259e+00 8.868225150781729127e+00 4.913862535817740351e+00
4.251694995535263644e+00 1.681405146972188902e+01 3.150086073380005303e+01
-4.724295632719740290e+00 1.053549621943768599e+01 2.188360018073814750e+00
6.583585981688338862e+00 4.980018036443612850e+00 1.011804457830774240e+01
-2.066688238763758534e+01 -6.896255014477380207e+00 -2.585055577469443477e+01
-1.081552160222195802e+01 8.134214696585184257e+00 1.008250025428725216e-01
-1.691235047698353711e+01 2.084966456250367361e+00 -1.305191646904850167e+01
1.680362186396981983e+01 -9.969024106851007261e+00 8.791732778830830597e+00
-8.720617284577492967e+00 -8.550609934486837815e+00 -8.754895157224231284e+00
-7.083129244554910109e+00 3.520694507190849087e+00 3.566846802792997373e+00
1.028189631119516889e+01 6.771143349476488105e+00 1.908660007007025783e+01
1.511312021611767520e+01 5.810819445653683246e+00 2.643211775494769711e+01
-8.691636820211025238e+00 1.774104965604323958e+00 -1.398271019190097064e+01
-8.514949483056839519e-01 -1.039665323016789877e-01 -4.395324765329661432e+00
-1.033474405828557430e+01 9.227809079340275389e+00 -9.242653989848054863e+00
1.224074523750210730e+01 2.356128002499730201e+01 3.841723593028038408e+01
-1.253047420814869994e+01 -8.934817856178128848e-01 -1.370164049308928256e+01
1.034825853369530257e+01 7.478187175161923328e+00 2.701871744234996697e+01
2.675970971929441333e+00 -1.195499437428265033e+00 7.873367082800447392e+00
1.580928031392442357e+01 -1.639618978367401780e+01 -1.003719544219884519e+01
-5.245899185282376642e+00 -1.109894056229062009e+01 -9.584836607885490523e+00
5.181619067617702079e+00 -8.623769417956770766e+00 -5.728087221959147435e+00
1.678410975998336552e+00 -1.284955051980320917e+01 -8.270221163603016734e+00
-6.575594594413675331e+00 -4.957909171009330151e+00 -1.043575145215607414e+01
1.538315145772933334e+01 4.486616713228119835e+00 1.771332557978904276e+01
1.394010362949799742e+00 7.037740549454952088e+00 4.587916414924682940e+00
-1.338082166219203062e+00 -1.018822898799767174e+01 -1.640129017967569780e+01
-1.927177526855056655e+01 9.504107303350082248e+00 -2.447608241962478814e+01
-3.545229937303933987e+00 -3.699132469959826697e+00 2.532061865574924298e+00
-2.681431671578826670e+00 -1.410979607703498218e+01 -1.064474430578265363e+01
-1.150878290043138286e+01 -7.994362688702160824e+00 -1.259415526430860766e+01
4.261953591560674326e+00 7.778047304026891595e+00 -1.573618868990784847e+00
-1.926324324219428874e+01 2.847047026264979852e+00 -2.707181491002130613e+01
6.168146216154975825e+00 1.956367569670996076e+01 1.820804290846470508e+01
9.846241134558251673e+00 9.759177308843623777e+00 1.391372970351860516e+01
-2.493474765444914976e+00 2.006443018167259673e+00 1.051836043503934892e+00
1.722117778508200558e+01 -3.019770642242169068e+00 1.064358930653579449e+01
-1.070117807464841242e+01 9.392347050564877620e-01 -1.186899714652971838e+01
4.580353027041811131e+00 2.998236936988870838e+00 -6.296091326338935090e-01
-1.329787910706139265e+01 -3.883047489241453487e-01 2.567287885835762395e+00
1.328185145757515340e+00 -7.693747500826376928e+00 3.195268449018826118e+00
-3.285397321132673021e+00 5.977765183881055933e+00 -8.472854716808729592e+00
-7.709631107066955424e-01 8.379183714374184078e+00 1.185411660058244721e+00
3.330465261515664466e+00 -8.004550587810172146e+00 -4.373529993311532138e+00
1.518060842513697217e+01 1.533192545494651959e+01 1.613599464710121723e+01
-1.100130589788643753e+01 -3.635525263184686384e+00 -2.339465913730741420e+01
2.461029172794722442e+00 1.686351075697271185e+01 2.894980287618619030e+01
1.222902954687286048e+01 5.911342755283789607e+00 1.217824304582721595e+01
1.350049485547589967e+01 4.441325307577530523e+00 2.774189748917291709e+01
-1.950081829061267369e+00 4.657440700850176363e+00 -5.130224749780870397e+00
5.955352288506422731e+00 -1.219918522032915575e+01 -6.100864502877850981e+00
-1.216926323054428494e+01 1.136617585397844010e+01 -4.082229190619194981e+00
-3.223966905536432392e+00 1.984657126204154798e+00 6.233764759118724186e+00
-8.017763112471898435e-02 1.419195607910442902e+01 1.883780578437474063e+01
2.855366374878508395e+01 -1.483147056444849099e+01 2.066405613520732487e+00
4.936587617812639550e+00 -1.050425333371864056e+01 7.712598316203866489e+00
2.682911872525910457e+00 -5.344862149036804233e+00 4.573960445469216651e+00
-7.688316342554408322e+00 6.223393969165850415e+00 -6.615073118173769862e-01
3.760511998391741884e+00 1.720592967459613121e+01 1.179693509510742189e+01
-1.406914412252788793e+01 2.332622889213618578e+01 5.741206662575780939e+00
2.391624207828795079e+01 4.144147715216633721e+00 3.060048577219367871e+01
1.847305973982221516e+01 1.503852697352193601e+01 4.338724604155363807e+01
1.332901146434611661e+01 8.476937556876633639e-01 1.753384950051489000e+01
-1.916944831699066487e+00 -8.626935320959173481e+00 -3.147292601052934735e+00
3.891931821865591168e+00 4.236624393529736743e+00 9.949351622555088426e+00
-5.596587709916535758e+00 -4.861452906224018378e+00 -6.364234841639383689e+00
1.592592622200990959e+01 1.106646113816339483e+00 1.711657361576781966e+01
3.431785897121807594e+00 -1.245898828597961749e+00 -9.935861890355047521e+00
-1.148388544164876990e+01 2.756882103671125517e+00 -9.772191665972551178e+00
-1.408309870422017340e+01 -6.029718567148202979e+00 -2.542448707429039700e+01
-7.885848823245641626e+00 -2.919550621537961632e+00 -1.962912358075895014e+01
8.598934455575653502e+00 2.114015690368811651e+00 -6.835815283896465644e+00
-5.599339169274144545e-01 8.265483648467181865e+00 7.588071986351345721e+00
1.369377144627745579e+01 6.556772219863724160e+00 1.869143840343006957e+01
-1.646349104542839115e+01 7.087215535807122047e-01 -4.247364200623195529e+00
-2.943658990255413332e+00 -3.625757637485322427e+00 -6.186600989241163084e+00
-9.330949649012138636e+00 -2.426000462937394797e+00 -1.969134227563925066e+01
-1.785720399451314222e+01 8.437163742344010231e+00 -2.272782729167697369e+01
3.107609236723046564e+00 2.669021686205316879e+00 6.170778920073166418e+00
1.621042276239342605e+00 5.285744233143287119e+00 2.724771566323212824e+01
1.822143040611709708e+01 -1.567410801129774001e+01 4.550396124947802434e+00
-9.353968568692661023e+00 -8.374392152334785289e-01 -2.079228360639090312e+01
-1.541166803786759854e+00 1.603460515110693052e+01 -3.023908389053532986e+00
4.595992069301567895e+00 1.206787328977399909e+01 7.377714589714162940e+00
4.128586772805355132e+00 9.148776431051885538e+00 -7.266231663467980439e+00
-4.910135375719478640e-02 -1.232251491148379685e+01 -7.807622435606999645e+00
-3.371559109563635026e+00 -1.909062779905581264e+00 -2.004518089028814387e+01
1.611323032787939269e+01 -5.524352509507167497e+00 7.433522143790539438e+00
-1.014592867907929730e+01 3.606587294932077636e+00 -1.943800125983772276e-01
1.074761745146983527e+00 -1.180704443535276482e+01 -1.671307111559722003e+01
-1.298344533244056720e+01 -1.331383070139441749e+01 -3.581237739739428605e+01
6.735952373427137374e+00 2.542454421067202652e+00 -5.111536611717713896e+00
1.317436271041352303e+00 2.172015485706230375e+00 -1.093223935782011047e+00
5.813081800091273621e+00 1.426361805604383903e+01 1.254876053033629013e+01
5.588207641656036451e+00 -4.546621573419381335e+00 1.392067936179379117e+01
-2.002104986835787415e+00 1.062363343280887662e+00 3.226349544419268689e+00
1.839063649390301425e+00 -9.088845579631373184e+00 -3.314597974000136560e+00
-1.608560828732598758e+00 8.535727562901117338e+00 5.397008065564118162e+00
-9.645899171509376702e-01 8.344115088408164738e+00 -3.377697105103577790e+00
-1.485460003065643164e+01 7.550371802746129291e+00 -3.401861524502280787e+01
8.006233595271370351e-01 -1.553664452686255526e+00 -4.191003573801480364e+00
-1.258732453577868338e+00 6.541635428384064976e-01 -1.113587191557231115e+01
-8.591069063556835417e+00 -2.454641578436122629e+00 -3.977962269137381490e+00
-3.353487488079193835e+00 -3.831948324306937881e+00 -6.042538366013445739e+00
1.476361037983864932e+01 4.358251869607678408e+00 2.254490951733308179e+01
4.189153845088792849e+00 1.036596124851335787e+00 1.211650225403150394e+01
1.896547425255776176e+01 1.519776531971517741e+01 2.996554253739027018e+01
-3.219011059949822062e+00 7.637070773763577236e+00 1.570480330065764818e+01
-3.614186602312348118e+00 -9.518631421503773282e+00 -2.158843187839283928e+01
